date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:30:18	214854/214854	---M--	200	added ('OK')	image/jpeg	etag:%225c3edb6d-34746%22	https://colorlib.com/wp/wp-content/uploads/sites/2/destino-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/destino-free-template.jpg	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:18	148174/148174	---M--	200	added ('OK')	image/jpeg	etag:%225c3ea279-242ce%22	https://colorlib.com/wp/wp-content/uploads/sites/2/robust-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/robust-free-template.jpg	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:18	65751/65751	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:18%20GMT	https://colorlib.com/wp/template/destino/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/destino/index.html	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:19	65444/65444	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:19%20GMT	https://colorlib.com/wp/template/event/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/event/index.html	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:19	159875/159875	---M--	200	added ('OK')	image/jpeg	etag:%225c3ebf97-27083%22	https://colorlib.com/wp/wp-content/uploads/sites/2/studio-free-photography-studio-html-website-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/studio-free-photography-studio-html-website-template.jpg	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:19	65989/65989	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:19%20GMT	https://colorlib.com/wp/template/robust/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/robust/index.html	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:19	123324/123324	---M--	200	added ('OK')	image/jpeg	etag:%225c3e83d4-1e1bc%22	https://colorlib.com/wp/wp-content/uploads/sites/2/shapely-css-website-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/shapely-css-website-template.jpg	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:20	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2028%20Dec%202020%2014:30:20%20GMT	https://colorlib.com/go/jevelin-bf	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/go/jevelin-bf	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:20	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2028%20Dec%202020%2014:30:20%20GMT	https://colorlib.com/go/jevelin-bf	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/go/jevelin-bf	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:21	66196/66196	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:21%20GMT	https://colorlib.com/wp/template/studio/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/studio/index.html	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:21	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2028%20Dec%202020%2014:30:21%20GMT	https://colorlib.com/out/thegembn	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/out/thegembn	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:22	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2028%20Dec%202020%2014:30:22%20GMT	https://colorlib.com/out/jevelin	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/out/jevelin	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:22	108611/108611	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:22%20GMT	https://colorlib.com/wp/tag/css-templates/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/tag/css-templates/index.html	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:23	108576/108576	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:22%20GMT	https://colorlib.com/wp/tag/web-templates/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/tag/web-templates/index.html	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:23	106476/106476	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:23%20GMT	https://colorlib.com/wp/tag/wordpress-templates/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/tag/wordpress-templates/index.html	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:23	44329/44329	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:30:23%20GMT	https://colorlib.com/wp/free-css-website-templates/GET	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/free-css-website-templates/GET	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:23	88966/88966	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd13068-15b90%22	https://colorlib.com/wp/wp-content/cache/autoptimize/2/js/autoptimize_8fc38618026b4207044457e1d854612f.js	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/cache/autoptimize/2/js/autoptimize_8fc38618026b4207044457e1d854612f.js	(from https://colorlib.com/wp/free-css-website-templates/)
21:30:24	137864/137864	---M--	200	added ('OK')	image/jpeg	etag:%2255f715c0-21a88%22	https://colorlib.com/wp/wp-content/uploads/sites/2/websites-powered-by-wordpress.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/websites-powered-by-wordpress.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:25	36824/36824	---MCZ	200	added ('OK')	application/json	date:Mon,%2028%20Dec%202020%2014:30:25%20GMT	https://colorlib.com/wp/wp-json/wp/v2/posts/29189	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-json/wp/v2/posts/29189.json	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:25	12783/12783	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%225be9327518b56272e937f8e06825ca6f%22	https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/feed/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/most-popular-websites-powered-by-wordpress/feed/index.html	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2014:30:26%20GMT	https://colorlib.com/wp/?p=29189	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/indexbdf9.html	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:26	2791/2791	---MCZ	200	added ('OK')	application/json	date:Mon,%2028%20Dec%202020%2014:30:26%20GMT	https://colorlib.com/wp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcolorlib.com%2Fwp%2Fmost-popular-websites-powered-by-wordpress%2F	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-json/oembed/1.0/embed5e09.json	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:27	2929/2929	---MCZ	200	added ('OK')	text/xml	date:Mon,%2028%20Dec%202020%2014:30:27%20GMT	https://colorlib.com/wp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcolorlib.com%2Fwp%2Fmost-popular-websites-powered-by-wordpress%2F&format=xml	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-json/oembed/1.0/embed9c33	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:28	133317/133317	---M--	200	added ('OK')	image/jpeg	etag:%2255f261bc-208c5%22	https://colorlib.com/wp/wp-content/uploads/sites/2/quartz-infinite-scroll-wordpress-blog.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/quartz-infinite-scroll-wordpress-blog.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:28	70967/70967	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:28%20GMT	https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/amp/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/most-popular-websites-powered-by-wordpress/amp/index.html	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:28	143216/143216	---M--	200	added ('OK')	image/jpeg	etag:%2255f261c9-22f70%22	https://colorlib.com/wp/wp-content/uploads/sites/2/the-new-yorker-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/the-new-yorker-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:29	97122/97122	---M--	200	added ('OK')	image/jpeg	etag:%2255f261ab-17b62%22	https://colorlib.com/wp/wp-content/uploads/sites/2/bbc-america-wordpress-site.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/bbc-america-wordpress-site.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:29	106962/106962	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:29%20GMT	https://colorlib.com/wp/author/vishnusupreet/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/author/vishnusupreet/index.html	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:29	177848/177848	---M--	200	added ('OK')	image/jpeg	etag:%2255f261d0-2b6b8%22	https://colorlib.com/wp/wp-content/uploads/sites/2/timeinc-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/timeinc-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:30	175679/175679	---M--	200	added ('OK')	image/jpeg	etag:%2255f261d1-2ae3f%22	https://colorlib.com/wp/wp-content/uploads/sites/2/time-news-magazine-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/time-news-magazine-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:30	100936/100936	---M--	200	added ('OK')	image/jpeg	etag:%2255f261c5-18a48%22	https://colorlib.com/wp/wp-content/uploads/sites/2/techcrunch-tech-news-wordpress-blog.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/techcrunch-tech-news-wordpress-blog.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:31	110607/110607	---M--	200	added ('OK')	image/jpeg	etag:%2255f261b1-1b00f%22	https://colorlib.com/wp/wp-content/uploads/sites/2/ifc-entertainment-site.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/ifc-entertainment-site.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:31	87001/87001	---M--	200	added ('OK')	image/jpeg	etag:%2255f261a7-153d9%22	https://colorlib.com/wp/wp-content/uploads/sites/2/007-james-bond-wordpress-site.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/007-james-bond-wordpress-site.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:32	128860/128860	---M--	200	added ('OK')	image/jpeg	etag:%2255f261cd-1f75c%22	https://colorlib.com/wp/wp-content/uploads/sites/2/thrive-dark-themed-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/thrive-dark-themed-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:32	84586/84586	---M--	200	added ('OK')	image/jpeg	etag:%2255f261d5-14a6a%22	https://colorlib.com/wp/wp-content/uploads/sites/2/vanheusen-fashion-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/vanheusen-fashion-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:33	142575/142575	---M--	200	added ('OK')	image/jpeg	etag:%2255f261cb-22cef%22	https://colorlib.com/wp/wp-content/uploads/sites/2/thenextweb-wordpress-tech-blog.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/thenextweb-wordpress-tech-blog.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:33	137378/137378	---M--	200	added ('OK')	image/jpeg	etag:%2255f261af-218a2%22	https://colorlib.com/wp/wp-content/uploads/sites/2/fortune-business-news-magazine.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/fortune-business-news-magazine.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:34	145153/145153	---M--	200	added ('OK')	image/jpeg	etag:%2255f261bb-23701%22	https://colorlib.com/wp/wp-content/uploads/sites/2/problogger-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/problogger-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:34	119658/119658	---M--	200	added ('OK')	image/jpeg	etag:%2255f261c3-1d36a%22	https://colorlib.com/wp/wp-content/uploads/sites/2/startup-weekend-by-google.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/startup-weekend-by-google.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:35	134627/134627	---M--	200	added ('OK')	image/jpeg	etag:%2255f261a9-20de3%22	https://colorlib.com/wp/wp-content/uploads/sites/2/africa-educ-musem-wordpress-site.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/africa-educ-musem-wordpress-site.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:35	73137/73137	---M--	200	added ('OK')	image/jpeg	etag:%2255f261ac-11db1%22	https://colorlib.com/wp/wp-content/uploads/sites/2/beyonce-wordpress-site.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/beyonce-wordpress-site.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:36	131318/131318	---M--	200	added ('OK')	image/jpeg	etag:%2255f261d4-200f6%22	https://colorlib.com/wp/wp-content/uploads/sites/2/usain-bolt-wordpress-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/usain-bolt-wordpress-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:36	104259/104259	---M--	200	added ('OK')	image/jpeg	etag:%2255f261b2-19743%22	https://colorlib.com/wp/wp-content/uploads/sites/2/invisiblepeople-charity-wordpress-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/invisiblepeople-charity-wordpress-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:37	115075/115075	---M--	200	added ('OK')	image/jpeg	etag:%2255f261aa-1c183%22	https://colorlib.com/wp/wp-content/uploads/sites/2/amc-movie-wordpress-site.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/amc-movie-wordpress-site.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:37	47720/47720	---M--	200	added ('OK')	image/jpeg	etag:%2255f261b0-ba68%22	https://colorlib.com/wp/wp-content/uploads/sites/2/google-ventures-wordpress-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/google-ventures-wordpress-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:38	138292/138292	---M--	200	added ('OK')	image/jpeg	etag:%2255f261bf-21c34%22	https://colorlib.com/wp/wp-content/uploads/sites/2/rollingstones-band-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/rollingstones-band-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:38	113766/113766	---M--	200	added ('OK')	image/jpeg	etag:%2255f261b6-1bc66%22	https://colorlib.com/wp/wp-content/uploads/sites/2/outbrain-business-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/outbrain-business-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:40	117521/117521	---M--	200	added ('OK')	image/jpeg	etag:%2255f261d6-1cb11%22	https://colorlib.com/wp/wp-content/uploads/sites/2/wired-business-news-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/wired-business-news-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:40	111361/111361	---M--	200	added ('OK')	image/jpeg	etag:%2255f261c2-1b301%22	https://colorlib.com/wp/wp-content/uploads/sites/2/sony-official-news-blog.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/sony-official-news-blog.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:41	145281/145281	---M--	200	added ('OK')	image/jpeg	etag:%2255f261b9-23781%22	https://colorlib.com/wp/wp-content/uploads/sites/2/playstation-games-news-site.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/playstation-games-news-site.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:41	117916/117916	---M--	200	added ('OK')	image/jpeg	etag:%2255f261c7-1cc9c%22	https://colorlib.com/wp/wp-content/uploads/sites/2/ted-simple-wordpress-blog.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/ted-simple-wordpress-blog.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:42	104643/104643	---M--	200	added ('OK')	image/jpeg	etag:%2255f261be-198c3%22	https://colorlib.com/wp/wp-content/uploads/sites/2/rackspace-cloud-platform-website.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/rackspace-cloud-platform-website.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:42	129571/129571	---M--	200	added ('OK')	image/jpeg	etag:%2255f261b4-1fa23%22	https://colorlib.com/wp/wp-content/uploads/sites/2/linkedin-corporate-wordpress-blog.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/linkedin-corporate-wordpress-blog.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:43	124672/124672	---M--	200	added ('OK')	image/jpeg	etag:%2255f261c0-1e700%22	https://colorlib.com/wp/wp-content/uploads/sites/2/sap-news-center.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/sap-news-center.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:44	79455/79455	---M--	200	added ('OK')	image/jpeg	etag:%2255f261ae-1365f%22	https://colorlib.com/wp/wp-content/uploads/sites/2/facebook-newsroom-wordpress-theme.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/facebook-newsroom-wordpress-theme.jpg	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:44	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2028%20Dec%202020%2014:30:44%20GMT	https://colorlib.com/go/jevelin-bf	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/go/jevelin-bf	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:45	152251/152251	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:30:44%20GMT	https://colorlib.com/wp/improve-wordpress-website-security/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/improve-wordpress-website-security/index.html	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:45	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2028%20Dec%202020%2014:30:45%20GMT	https://colorlib.com/go/jevelin-bf	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/go/jevelin-bf	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:45	7833/7833	---M--	200	added ('OK')	image/png	etag:%2256bd7a8b-1e99%22	https://colorlib.com/wp/wp-content/uploads/avatar/3ayr.png	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/avatar/3ayr.png	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:46	43540/43540	---M--	200	added ('OK')	image/png	etag:%225de3ac50-c732%22	https://colorlib.com/wp/wp-content/uploads/sites/2/free-mobile-ui-kits-287x179.png	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/free-mobile-ui-kits-287x179.png	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
21:30:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2014:30:45%20GMT	https://colorlib.com/wp/make-your-website-faster-top-wordpress-caching-plugins/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/make-your-website-faster-top-wordpress-caching-plugins/index.html	(from https://colorlib.com/wp/most-popular-websites-powered-by-wordpress/)
